TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ECC;10,25;25,17;4,04;1,05;0,71;100,00;92,58;134,32;5,86;6,73;0,87;0,15;5,42;20,81;-0,74;3,25;25,90;17,49;15,01;0,68;0,32;0,13;;;;9,80;2,54;;331.637.622,50
ECCB;24,99;;9,85;2,55;1,72;100,00;92,58;134,32;14,28;6,73;0,87;0,15;13,22;50,73;-1,81;3,25;25,90;17,49;15,01;0,68;0,32;0,13;;;;9,80;2,54;;331.637.622,50
ECCX;23,65;7,05;9,32;2,41;1,63;100,00;92,58;134,32;13,52;6,73;0,87;0,15;12,52;48,01;-1,71;3,25;25,90;17,49;15,01;0,68;0,32;0,13;;;;9,80;2,54;;331.637.622,50
ECCY;25,19;;9,92;2,57;1,74;100,00;92,58;134,32;14,40;6,73;0,87;0,15;13,33;51,13;-1,82;3,25;25,90;17,49;15,01;0,68;0,32;0,13;;;;9,80;2,54;;331.637.622,50
ECHO;48,24;;21,97;2,83;1,16;14,68;2,34;1,68;15,79;16,41;0,62;0,11;0,37;8,74;-2,76;1,30;12,89;5,27;10,99;0,41;0,59;3,13;10,68;15,07;;17,04;2,20;;1.284.674.616,00
ECL;167,02;1,25;41,24;6,48;2,24;38,16;11,58;7,96;28,33;33,23;4,90;1,12;3,28;60,72;-2,98;1,17;15,70;5,43;8,99;0,35;0,65;0,68;0,50;-6,21;;25,79;4,05;;47.554.101.420,00
ECOL;47,99;;283,36;2,42;0,84;23,59;3,95;0,54;38,71;55,88;17,18;1,07;1,53;8,53;-1,05;1,95;0,85;0,30;2,52;0,35;0,65;0,55;15,64;-31,05;;19,81;0,17;;1.512.275.277,00
ECOLW;5,18;;30,59;0,26;0,09;23,59;3,95;0,54;4,18;55,88;17,18;1,07;0,17;0,92;-0,11;1,95;0,85;0,30;2,52;0,35;0,65;0,55;15,64;-31,05;;19,81;0,17;;1.512.275.277,00
ECOM;23,09;;16,34;3,95;3,02;76,13;8,83;23,74;43,95;38,40;-5,54;-0,50;3,88;8,30;-7,03;2,76;24,18;18,47;-6,20;0,76;0,24;0,78;8,18;;;5,84;1,41;;667.681.985,00
ECOR;5,06;;-1,07;2,03;1,31;81,91;-243,73;-236,96;-1,04;-0,51;0,53;-1,03;2,54;2,52;-8,21;2,63;-189,47;-122,66;-200,31;0,65;0,35;0,52;60,29;;;2,49;-4,73;;24.030.952,00
ECPG;46,48;;29,15;0,92;0,23;0,00;22,32;3,09;4,03;14,83;10,80;2,47;0,90;;-0,23;;3,16;0,80;4,76;0,25;0,75;0,26;3,14;18,51;;50,43;1,59;;1.091.438.712,00
ED;92,71;3,45;12,90;1,54;0,51;48,41;24,95;15,56;8,04;13,31;5,27;1,01;2,01;33,02;-0,56;1,20;11,95;3,97;7,99;0,33;0,67;0,25;5,42;1,71;;60,15;7,19;;32.127.741.942,00
EDAP;10,11;;136,15;6,82;4,39;43,07;-3,97;4,82;-165,34;-145,89;19,45;-0,80;6,57;6,99;-34,15;3,58;5,01;3,22;-4,20;0,64;0,36;0,67;6,50;;;1,48;0,07;;373.336.014,00
EDIT;9,10;;-2,87;1,98;1,35;100,00;-960,66;-960,66;-2,87;-1,41;1,45;-1,00;27,55;2,35;-4,50;5,68;-68,97;-47,18;-68,97;0,68;0,32;0,05;7,50;;;4,60;-3,17;;627.859.960,00
EDN;9,16;;-2,19;0,52;0,14;9,98;-9,16;-14,10;-3,37;-3,54;-0,17;0,03;0,31;-0,60;-0,18;0,42;-23,79;-6,62;-23,30;0,28;0,72;0,47;-18,52;;;17,59;-4,19;;400.960.680,00
EDRY;14,50;;0,86;0,40;0,23;81,07;60,16;59,39;0,85;1,68;0,84;0,40;0,51;-3,53;-0,25;0,55;46,68;27,16;32,24;0,58;0,42;0,46;29,65;108,56;;36,24;16,92;;41.240.900,00
EDSA;0,90;;-1,20;1,80;1,59;;;;-1,20;-0,66;0,53;-0,80;;2,37;-7,16;7,10;-150,93;-132,81;-150,30;0,88;0,12;0,00;;;;0,50;-0,75;;18.528.930,00
EDU;37,58;;-154,36;1,67;1,06;50,88;-2,61;-1,07;-63,02;-21,07;41,95;-1,11;1,65;2,27;-4,45;2,59;-1,08;-0,69;-3,44;0,63;0,37;0,64;11,53;;;22,46;-0,24;;6.386.255.008,00
EDUC;1,04;;-34,17;0,19;0,09;64,95;1,37;-0,27;6,77;39,90;33,14;0,93;0,09;0,19;-0,26;3,20;-0,56;-0,25;1,18;0,46;0,54;0,94;5,93;23,76;;5,47;-0,03;;8.918.104,00
EEFT;112,87;;23,07;4,40;1,12;40,14;10,96;7,08;14,91;14,74;-0,17;-0,05;1,63;3,90;-3,36;1,75;19,08;4,85;9,73;0,25;0,75;0,68;8,32;8,05;;25,64;4,89;;5.601.376.916,00
EEX;3,39;;5,12;-4,19;0,19;64,11;51,79;11,90;1,18;2,26;1,09;;0,61;2,08;-0,28;1,45;-81,73;3,78;41,40;-0,05;0,61;0,32;-0,94;9,84;;-0,81;0,66;;213.132.012,00
EFC;12,92;12,77;-10,96;0,64;0,06;100,00;161,67;-60,48;4,10;22,99;18,89;2,96;6,63;;-0,06;;-5,87;-0,56;3,51;0,10;0,90;0,01;17,45;;;20,10;-1,18;;867.729.164,00
EFOI;0,43;;-0,81;-17,35;0,97;-5,33;-156,18;-172,24;-0,89;-1,32;-0,43;;1,39;-11,75;-6,59;0,91;-2.154,93;-120,96;-259,89;-0,06;1,06;0,70;-21,36;;;-0,02;-0,53;;8.274.748,00
EFSC;41,62;2,26;7,49;0,98;0,12;0,00;44,56;32,65;5,49;-2,45;-7,94;-1,41;2,45;;-0,12;;13,02;1,56;11,77;0,12;0,88;0,05;19,37;33,33;;42,69;5,56;;1.552.942.088,00
EFX;210,59;0,74;44,01;6,36;2,23;56,45;19,34;11,59;26,38;32,07;5,69;1,37;5,10;-63,23;-2,53;0,77;14,44;5,07;8,02;0,35;0,65;0,44;8,78;3,46;;33,14;4,78;;25.827.557.842,00
EGAN;7,02;;-109,53;3,62;1,91;71,89;-0,30;-2,11;-758,56;-482,93;275,64;-1,31;2,31;4,85;-10,83;1,91;-3,30;-1,74;-3,30;0,53;0,47;0,83;9,57;;;1,94;-0,06;;223.776.540,00
EGBN;20,29;8,87;5,22;0,50;0,06;0,00;37,14;24,06;3,38;-0,73;-4,11;-0,61;1,26;;-0,06;;9,62;1,08;4,20;0,11;0,89;0,04;4,87;7,05;;40,43;3,89;;623.235.756,00
EGHT;4,12;;-4,26;5,17;0,56;65,61;-14,74;-14,75;-4,26;-7,60;-3,34;4,05;0,63;5,19;-0,80;1,55;-121,40;-13,07;-18,66;0,11;0,89;0,89;20,29;;;0,80;-0,97;;465.757.760,00
EGLE;40,70;11,55;2,82;0,69;0,46;100,00;33,49;30,93;2,60;3,29;0,69;0,18;0,87;5,40;-0,57;1,85;24,41;16,38;18,91;0,67;0,33;0,53;24,90;;;59,20;14,45;;558.066.190,00
EGO;10,19;;-4,38;0,60;0,43;47,86;13,68;-49,40;15,82;17,42;1,60;0,06;2,16;4,58;-0,49;3,61;-13,61;-9,75;-1,50;0,72;0,28;0,20;17,38;;;17,09;-2,33;;1.884.005.663,00
EGOV;34,00;;33,66;7,88;4,97;35,99;19,07;14,90;26,29;23,60;-2,69;-0,81;5,01;8,96;-47,39;2,63;23,40;14,77;23,40;0,63;0,37;0,99;9,51;10,52;;4,32;1,01;;2.308.770.340,00
EGRX;20,45;;-100,42;1,10;0,65;68,36;7,19;-1,00;13,94;16,78;2,84;0,22;1,00;2,83;-1,21;1,97;-1,10;-0,64;0,79;0,59;0,41;0,64;5,99;-7,26;;18,55;-0,20;;267.717.085,00
EGY;3,94;4,82;9,74;0,92;0,51;66,54;37,24;11,80;3,09;3,34;0,26;0,08;1,15;13,77;-0,65;1,21;9,49;5,24;8,39;0,55;0,45;0,44;35,69;39,99;;4,26;0,40;;420.684.044,00
EH;10,69;;-12,89;18,29;9,17;63,34;-751,78;-756,65;-12,98;-12,27;0,71;-1,00;97,55;18,34;-68,99;2,36;-141,83;-71,13;-138,23;0,50;0,50;0,09;5,55;;;0,58;-0,83;;645.595.825,00
EHC;59,89;1,22;22,14;4,34;1,04;94,07;15,05;6,50;9,56;13,74;4,19;1,90;1,44;35,40;-1,20;1,29;19,60;4,72;12,76;0,24;0,75;0,73;2,13;-0,01;;13,80;2,71;;6.003.116.073,00
EHTH;6,69;;-2,21;0,30;0,17;99,47;-23,85;-22,46;-2,08;-0,55;1,53;-0,22;0,50;0,50;-0,28;8,17;-13,37;-7,75;-14,75;0,58;0,17;0,35;16,28;;;22,66;-3,03;;185.376.555,00
EIG;36,10;9,17;13,05;1,00;0,26;12,11;12,11;9,67;10,43;8,87;-1,56;-0,15;1,26;;-0,26;;7,63;1,98;8,21;0,26;0,74;0,21;-2,30;-13,72;;36,25;2,77;;969.981.730,00
EIGI;9,49;;72,38;6,04;0,51;57,15;15,88;1,69;7,69;16,18;8,49;6,67;1,22;-5,53;-0,58;0,56;8,34;0,71;7,82;0,08;0,92;0,42;;;;1,57;0,13;;1.344.859.463,74
EIGR;1,15;;-0,53;0,92;0,42;86,38;-686,90;-717,71;-0,55;0,09;0,64;-1,07;3,78;0,55;-19,56;4,68;-174,97;-80,55;-97,59;0,46;0,54;0,11;;;;1,25;-2,18;;50.940.860,00
EIX;65,66;4,38;28,19;1,61;0,32;36,25;13,03;5,18;11,21;25,69;14,47;2,07;1,46;-21,75;-0,35;0,86;5,70;1,13;4,39;0,20;0,80;0,22;6,93;4,29;;40,86;2,33;;25.146.663.780,00
EKSO;1,40;;-1,27;0,89;0,51;48,42;-100,87;-102,64;-1,30;-0,60;0,69;-0,48;1,31;1,05;-1,99;2,89;-69,77;-40,02;-53,18;0,57;0,43;0,39;11,92;;;1,58;-1,10;;18.904.060,00
EL;194,48;0,99;63,71;11,83;3,06;72,06;10,66;6,88;41,11;42,19;1,09;0,31;4,38;19,60;-6,06;1,46;18,56;4,80;9,74;0,26;0,71;0,70;8,45;13,86;;16,44;3,05;;69.509.680.240,00
ELAN;8,32;;-178,17;0,55;0,26;57,28;4,91;-0,52;18,80;44,95;26,16;0,76;0,92;2,08;-0,34;2,25;-0,31;-0,15;1,53;0,47;0,53;0,28;8,83;;;15,19;-0,05;;4.098.020.160,00
ELAT;21,37;8,77;-457,64;1,41;0,67;57,28;4,91;-0,52;48,28;44,95;26,16;0,76;2,37;5,34;-0,86;2,25;-0,31;-0,15;1,53;0,47;0,53;0,28;8,83;;;15,19;-0,05;;4.098.020.160,00
ELF;101,25;;115,20;14,00;9,71;66,20;11,97;9,43;90,80;90,48;-0,32;-0,05;10,87;30,77;-18,41;3,00;12,16;8,43;10,87;0,69;0,31;0,89;7,76;-8,25;;7,23;0,88;;5.396.088.375,00
ELOX;7,23;;-0,43;-1,47;0,74;;;;-0,43;-0,24;0,19;;;-5,29;-15,76;0,87;-338,32;-170,74;-1.876,43;-0,50;1,50;0,00;;;;-4,92;-16,65;;15.663.072,00
ELP;7,47;1,83;33,03;4,80;2,04;18,44;22,55;13,32;19,52;20,80;1,29;0,32;4,40;38,98;-2,57;1,34;14,54;6,18;14,83;0,43;0,57;0,46;-8,11;-33,68;;1,56;0,23;;20.442.056.886,00
ELSE;4,60;;242,60;1,18;1,11;52,55;0,46;0,73;384,60;151,46;-233,15;-0,72;1,76;1,30;-12,53;15,75;0,49;0,46;0,12;0,94;0,06;0,63;2,86;-19,46;;3,90;0,02;;15.768.800,00
ELTK;7,50;2,27;8,17;2,17;1,09;19,34;5,12;14,78;23,59;20,84;-2,75;-0,25;1,21;3,22;-2,56;2,46;26,52;13,37;-5,91;0,50;0,50;0,90;3,90;;;3,46;0,92;;43.872.750,00
ELVT;1,86;;-0,86;0,35;0,07;30,46;-4,58;-13,64;-2,57;-23,81;-21,25;2,86;0,12;0,54;-0,95;1,17;-40,06;-8,59;-3,75;0,21;0,79;0,63;-6,42;;;5,38;-2,15;;58.518.018,00
ELY;21,33;;26,31;1,04;0,48;59,97;7,16;4,02;14,78;18,48;3,70;0,26;1,06;12,91;-0,58;1,29;3,95;1,84;5,06;0,46;0,54;0,46;29,18;11,14;;20,50;0,81;;3.942.801.441,00
ELYS;0,49;;-1,04;2,66;0,89;100,00;-46,01;-42,78;-0,97;-0,80;0,17;-0,45;0,45;-4,86;-1,31;0,64;-255,36;-85,49;-288,03;0,33;0,67;2,00;13,29;;;0,18;-0,47;;19.018.272,00
EMCF;31,60;2,94;8,50;1,22;0,08;0,00;33,00;25,24;6,50;-3,37;-9,88;-1,85;2,15;;-0,08;;14,32;0,98;11,85;0,07;0,93;0,04;8,74;20,60;;25,95;3,72;;86.432.320,00
EME;170,87;0,36;18,29;3,93;1,44;14,83;5,50;3,91;12,99;12,87;-0,12;-0,04;0,71;9,02;-3,91;1,34;21,50;7,87;18,98;0,37;0,63;2,02;7,58;12,32;;43,45;9,34;;8.124.133.759,00
EMKR;0,77;;-1,08;0,38;0,23;15,89;-35,91;-35,98;-1,08;-0,77;0,31;-0,11;0,39;0,68;-0,46;2,94;-35,32;-21,15;-31,81;0,60;0,40;0,59;0,20;;;2,02;-0,71;;41.528.949,00
EML;16,65;2,64;10,96;0,82;0,40;20,24;4,75;3,54;8,18;12,43;4,25;0,43;0,39;1,32;-0,76;2,67;7,47;3,62;6,01;0,48;0,52;1,02;6,46;19,52;;20,32;1,52;;103.756.140,00
EMN;81,36;3,81;14,01;1,87;0,65;20,59;10,43;6,73;9,04;13,75;4,71;0,97;0,94;9,67;-0,88;1,34;13,34;4,62;8,14;0,35;0,65;0,69;2,07;-10,54;;43,54;5,81;;9.694.190.448,00
EMR;79,50;2,61;9,50;4,00;1,26;44,79;19,23;27,35;13,51;15,91;2,40;0,71;2,60;31,64;-1,67;1,19;42,11;13,23;12,53;0,31;0,69;0,48;5,16;15,82;;19,88;8,37;;45.434.250.000,00
ENB;35,88;7,25;42,38;1,60;0,56;42,37;14,99;4,74;13,39;24,23;10,84;1,29;2,01;-14,33;-0,59;0,59;3,77;1,31;4,13;0,35;0,65;0,28;2,82;2,58;;22,46;0,85;;72.645.389.232,00
ENBA;25,41;4,70;30,02;1,13;0,39;42,37;14,99;4,74;9,48;24,23;10,84;1,29;1,42;-10,15;-0,42;0,59;3,77;1,31;4,13;0,35;0,65;0,28;2,82;2,58;;22,46;0,85;;72.645.389.232,00
ENBL;7,05;;7,18;;0,26;46,68;18,53;12,53;4,85;11,12;6,27;;0,90;-4,03;-0,27;0,41;;3,63;15,81;0,00;0,39;0,29;0,37;;;0,00;0,98;;3.073.037.895,00
ENDP;0,29;;-0,03;-0,02;0,01;59,24;-70,97;-93,31;-0,03;-3,46;-3,42;;0,02;0,07;-0,02;1,86;-81,19;-40,81;-40,91;-0,50;1,50;0,44;-5,68;;;-13,60;-11,04;;68.191.441,00
ENG;0,46;;-0,99;1,77;0,61;-10,48;-45,42;-46,07;-1,00;-1,30;-0,30;0,52;0,46;2,57;-1,69;1,59;-179,31;-61,67;-95,25;0,34;0,66;1,34;-6,34;;;0,26;-0,47;;18.289.738,00
ENIA;4,81;;10,45;1,07;0,42;42,04;22,41;6,45;3,01;2,57;-0,44;-0,16;0,67;-11,72;-0,55;0,87;10,21;4,01;26,08;0,39;0,61;0,62;16,20;2,25;;4,51;0,46;;10.320.499.540,00
ENIC;2,94;11,43;27,16;0,61;0,36;19,64;5,46;3,16;15,73;13,02;-2,71;-0,11;0,86;1,88;-0,52;2,89;2,26;1,34;3,41;0,59;0,41;0,42;7,24;12,54;;4,79;0,11;;4.066.993.434,00
ENLC;9,72;4,89;11,79;3,66;0,53;22,37;4,86;4,23;10,25;20,84;10,59;3,78;0,50;30,06;-0,59;1,21;31,05;4,50;5,79;0,14;0,86;1,06;10,70;11,17;;2,66;0,82;;4.529.415.996,00
ENLV;2,55;;-5,36;0,69;0,61;;;;-5,30;1,71;7,01;-0,91;;0,78;-3,85;15,44;-12,89;-11,41;-13,03;0,89;0,11;0,00;;;;3,69;-0,48;;47.344.065,00
ENOB;0,94;;-0,51;0,83;0,70;;;;-0,52;-0,54;-0,03;0,05;;-6,98;-0,73;0,33;-161,39;-135,55;-147,40;0,84;0,16;0,00;;;;1,13;-1,83;;54.786.584,00
ENPC;10,00;;-47,19;-23,17;1,07;;;;-47,41;-48,42;-1,00;;;-44,03;-1,07;0,02;-49,10;-2,27;98,00;-0,05;0,05;0,00;;;;-0,43;-0,21;;443.840.000,00
ENPH;165,20;;45,98;23,34;6,70;42,97;22,27;18,83;38,87;38,03;-0,83;-0,50;8,66;12,70;-26,08;3,45;50,76;14,56;22,16;0,29;0,71;0,77;52,12;;;7,08;3,59;;22.639.619.240,00
ENR;34,16;3,51;-11,02;16,45;0,55;37,78;-4,36;-7,46;-18,88;-43,90;-25,02;21,80;0,82;2,87;-0,83;2,34;-149,26;-4,99;-5,73;0,03;0,97;0,67;11,68;;;2,08;-3,10;;2.441.644.072,00
ENS;98,47;0,71;30,72;2,80;1,08;21,57;5,79;3,81;20,19;25,18;4,99;0,69;1,17;2,96;-2,35;3,07;9,10;3,52;6,10;0,39;0,61;0,92;7,24;-2,12;;35,22;3,21;;4.022.548.735,00
ENSG;88,57;0,25;21,17;3,76;1,28;16,88;9,70;7,32;15,99;15,36;-0,63;-0,15;1,55;20,22;-1,64;1,42;17,77;6,06;16,56;0,34;0,66;0,83;13,61;40,89;;23,55;4,18;;4.958.573.736,00
ENTA;24,89;;-4,20;1,95;1,61;100,00;-154,13;-153,61;-4,19;-2,51;1,68;-0,78;6,46;2,19;-9,48;8,43;-46,29;-38,20;-46,60;0,83;0,17;0,25;-3,47;;;12,79;-5,92;;524.068.906,00
ENTG;107,22;0,37;76,82;4,99;1,58;42,55;14,78;6,37;33,09;43,85;10,76;1,62;4,89;10,20;-2,06;3,06;6,49;2,06;4,96;0,32;0,68;0,32;19,58;19,69;;21,50;1,40;;16.049.247.144,00
ENTX;0,78;;-1,96;2,23;1,94;28,79;-17.171,21;-17.389,39;-1,98;-1,04;0,94;-1,06;340,53;2,28;-96,46;7,61;-113,86;-98,89;-113,86;0,87;0,13;0,01;;;;0,35;-0,40;;22.474.920,00
ENTXW;0,01;;-0,03;0,03;0,02;28,79;-17.171,21;-17.389,39;-0,03;-1,04;0,94;-1,06;4,37;0,03;-1,24;7,61;-113,86;-98,89;-113,86;0,87;0,13;0,01;;;;0,35;-0,40;;22.474.920,00
ENV;52,66;;-26,45;3,95;1,39;62,85;-5,58;-8,90;-42,21;-54,95;-12,75;1,19;2,35;-38,25;-1,56;0,75;-14,93;-5,27;-5,88;0,35;0,65;0,59;12,64;;;13,34;-1,99;;2.864.919.906,00
ENVA;46,78;;7,09;1,20;0,38;100,00;35,84;18,15;3,59;8,57;4,98;1,66;1,29;0,48;-3,16;10,85;16,87;5,35;9,69;0,32;0,68;0,29;8,92;47,97;;39,11;6,60;;1.460.167.530,00
ENZ;2,30;;-3,24;3,48;1,49;23,89;-43,44;-43,44;-3,24;-3,22;0,02;-0,02;1,41;27,33;-2,85;1,13;-107,35;-46,10;-94,95;0,43;0,57;1,06;0,37;;;0,66;-0,71;;114.224.440,00
EOG;110,12;8,13;6,86;2,53;1,57;89,26;43,84;33,83;5,29;5,20;-0,10;-0,05;2,32;13,00;-2,02;2,17;36,91;22,89;32,65;0,62;0,38;0,68;18,06;24,61;;43,51;16,06;;64.404.629.032,00
EOLS;8,78;;-6,97;71,92;3,12;64,95;-39,47;-45,84;-8,09;-8,75;-0,66;5,84;3,19;11,51;-6,56;2,07;-1.031,83;-44,75;-78,31;0,04;0,96;0,98;;;;0,12;-1,26;;499.782.184,00
EOSE;1,89;;-0,88;-1,29;2,26;-516,41;-940,43;-1.089,56;-1,02;-1,35;-0,32;;9,62;-14,42;-4,54;0,76;-145,57;-256,33;259,18;-1,76;2,76;0,24;;;;-1,47;-2,14;;225.780.723,00
EOSEW;0,62;;-0,29;-0,42;0,74;-516,41;-940,43;-1.089,56;-0,34;-1,35;-0,32;;3,16;-4,73;-1,49;0,76;-145,57;-256,33;259,18;-1,76;2,76;0,24;;;;-1,47;-2,14;;225.780.723,00
EPAC;26,07;0,15;63,09;4,37;1,93;48,55;7,37;4,04;34,59;36,55;1,96;0,25;2,55;7,04;-3,57;2,48;6,93;3,06;6,63;0,44;0,56;0,76;-1,52;;;5,96;0,41;;1.490.687.814,00
EPAM;258,07;;34,59;4,78;3,67;30,89;10,86;8,88;28,29;24,92;-3,37;-0,57;3,07;6,96;-12,05;4,15;13,81;10,61;13,68;0,77;0,23;1,19;27,17;41,95;;54,04;7,46;;14.943.672.385,00
EPAY;56,99;;-71,14;6,21;3,25;57,51;-5,38;-7,18;-94,93;-95,10;-0,17;0,01;5,11;41,34;-4,68;1,35;-8,73;-4,57;-5,81;0,52;0,48;0,64;6,55;;;9,18;-0,80;;2.586.582.334,00
EPC;41,03;1,46;22,08;1,39;0,55;39,95;8,92;4,27;10,56;17,00;6,44;0,85;0,94;4,77;-0,75;1,77;6,31;2,50;5,84;0,40;0,60;0,59;-1,13;76,85;;29,45;1,86;;2.099.644.602,00
EPD;25,47;7,58;9,92;;0,82;11,73;12,18;9,69;7,89;11,97;4,07;;0,96;-76,60;-0,96;0,93;;8,29;24,06;0,00;0,60;0,86;14,75;16,29;;0,00;2,57;;55.384.744.230,00
EPIX;3,03;;-4,61;0,85;0,84;;;;-4,60;0,81;5,40;-1,00;;0,86;-342,56;73,64;-18,52;-18,27;-18,66;0,99;0,01;0,00;;;;3,55;-0,66;;133.599.972,00
EPSN;4,99;5,01;3,46;1,09;0,92;85,48;67,63;50,33;2,57;1,47;-1,11;-0,47;1,74;2,25;-1,67;9,90;31,45;26,50;31,51;0,84;0,16;0,53;22,12;34,60;;4,59;1,44;;114.402.736,00
EPZM;1,47;;-1,05;22,25;0,79;73,29;-595,29;-614,03;-1,08;-1,15;-0,07;1,52;6,43;1,30;-2,96;5,87;-2.125,29;-75,71;-100,60;0,04;0,96;0,12;36,13;;;0,07;-1,40;;247.496.256,00
EQ;0,64;;-0,35;0,69;0,28;100,00;-389,46;-396,14;-0,36;0,65;1,01;-1,94;1,40;0,49;-13,06;2,40;-195,44;-79,61;-150,08;0,41;0,59;0,20;;;;0,93;-1,81;;22.025.024,00
EQBK;22,69;1,67;6,46;0,83;0,07;0,00;32,18;22,87;4,59;-10,73;-15,33;-2,76;1,48;;-0,07;;12,79;1,05;9,01;0,08;0,92;0,05;13,67;22,81;;27,46;3,51;;351.263.890,00
EQD;10,02;;23,52;-28,87;1,25;;;;23,39;23,38;-0,01;;;-351,31;-1,25;0,19;-122,73;5,31;-122,73;-0,04;0,04;0,00;;;;-0,35;0,43;;518.535.000,00
EQD.U;9,98;;23,43;-28,76;1,24;;;;23,30;23,38;-0,01;;;-349,91;-1,25;0,19;-122,73;5,31;-122,73;-0,04;0,04;0,00;;;;-0,35;0,43;;518.535.000,00
EQD.WS;0,03;;0,07;-0,09;0,00;;;;0,07;23,38;-0,01;;;-1,05;0,00;0,19;-122,73;5,31;-122,73;-0,04;0,04;0,00;;;;-0,35;0,43;;518.535.000,00
EQH;25,42;3,15;6,78;2,41;0,03;100,00;40,15;17,57;2,97;2,86;-0,11;-0,09;1,19;;-0,03;;35,56;0,51;28,20;0,01;0,98;0,03;;53,80;;10,54;3,75;;9.051.637.486,00
EQNR;26,53;6,41;3,41;1,93;0,54;64,79;50,85;16,24;1,09;0,84;-0,24;-0,43;0,55;2,61;-1,14;1,66;56,70;15,87;33,21;0,28;0,72;0,98;19,57;44,28;;13,73;7,78;;82.541.189.241,00
EQOS;0,09;;-5,01;0,85;0,07;;;;-5,01;-5,01;0,01;0,00;;-1,58;-0,07;0,03;-16,86;-1,42;-16,86;0,08;0,08;0,00;;;;0,11;-0,02;;4.226.463,00
EQOSW;0,05;;-2,79;0,47;0,04;;;;-2,79;-5,01;0,01;0,00;;-0,88;-0,04;0,03;-16,86;-1,42;-16,86;0,08;0,08;0,00;;;;0,11;-0,02;;4.226.463,00
EQS;1,58;;-4,45;0,61;0,51;100,00;-60.966,67;-80.083,33;-5,84;-0,57;5,27;-0,55;3.559,77;;-0,51;;-13,64;-11,53;-8,87;0,85;0,15;0,00;;;;2,61;-0,36;;21.358.598,00
EQT;36,10;1,66;2,90;1,08;0,58;79,15;53,31;39,25;2,13;2,80;0,66;0,34;1,14;10,16;-0,70;1,48;37,20;19,86;25,92;0,53;0,47;0,51;35,07;3,26;;33,49;12,46;;13.055.301.470,00
EQX;4,47;;17,40;0,58;0,38;17,34;9,88;7,48;13,18;15,86;2,69;0,12;1,30;3,16;-0,46;2,89;3,36;2,18;3,26;0,65;0,35;0,29;;;;7,65;0,26;;1.397.802.972,00
ERES;10,37;;-185,16;-6,47;1,20;;;;-201,45;-201,30;0,15;;;-8,47;-1,20;0,01;-3,50;-0,65;3,50;-0,19;0,19;0,00;;;;-1,60;-0,06;;119.057.970,00
ERESU;10,21;;-182,30;-6,37;1,18;;;;-198,34;-201,30;0,15;;;-8,34;-1,18;0,01;-3,50;-0,65;3,50;-0,19;0,19;0,00;;;;-1,60;-0,06;;119.057.970,00
ERESW;0,20;;-3,57;-0,12;0,02;;;;-3,89;-201,30;0,15;;;-0,16;-0,02;0,01;-3,50;-0,65;3,50;-0,19;0,19;0,00;;;;-1,60;-0,06;;119.057.970,00
ERF;14,68;1,09;5,71;4,30;1,46;64,32;43,70;31,42;4,10;4,71;0,60;0,63;1,79;-10,12;-1,83;0,58;75,33;25,66;46,55;0,34;0,66;0,82;26,21;37,04;;3,41;2,57;;3.140.897.568,00
ERIC;5,25;4,71;7,18;1,35;0,51;42,30;12,27;9,07;5,31;4,84;-0,47;-0,12;0,65;7,34;-1,00;1,17;18,74;7,10;19,46;0,38;0,62;0,78;1,99;;;3,90;0,73;;17.484.528.600,00
ERIE;219,00;2,10;36,22;7,70;5,15;36,83;13,72;10,85;28,64;28,34;-0,31;-0,08;3,93;;-5,15;;21,26;14,22;21,33;0,67;0,33;1,31;10,92;8,67;;28,44;6,05;;11.451.488.100,00
ERII;24,83;;141,91;7,71;6,73;68,07;9,65;9,26;136,14;127,96;-8,18;-0,46;13,14;10,39;-23,31;11,17;5,43;4,74;5,03;0,87;0,13;0,51;12,68;5,55;;3,22;0,17;;1.399.110.908,00
ERJ;14,79;;-6.790,76;0,95;0,28;18,86;3,12;-0,01;22,45;33,10;10,66;0,45;0,70;1,00;-0,63;2,03;-0,01;0,00;2,02;0,30;0,70;0,40;12,26;;;15,64;0,00;;2.716.304.778,00
ERYP;0,88;;-1,72;0,49;0,28;100,00;-832,92;-760,90;-1,57;1,03;2,60;-0,80;13,08;0,79;-0,71;2,39;-28,22;-16,18;-28,45;0,57;0,43;0,02;52,28;;;1,81;-0,51;;27.294.168,00
ES;68,69;3,82;16,50;1,52;0,44;41,53;20,99;11,52;9,05;17,86;8,81;1,48;1,90;-10,56;-0,48;0,65;9,22;2,68;5,57;0,29;0,71;0,23;9,65;7,29;;45,15;4,16;;23.961.943.242,00
ESBK;23,08;;16,62;1,99;0,17;100,00;0,00;16,54;;;;1,64;2,75;;-0,17;;11,98;1,05;;0,09;0,91;0,06;2,60;5,24;;11,59;1,39;;80.387.640,00
